,맥주정보,검색이름,맥주이름
522,"Boystout(1,000)
🇲🇩Chisinau, Moldova
3.1December 6, 2011
Êëàññè÷åñêèé áàâàðñêèé âàéññáèð îò ïèâîâàðíè, ðàñïîëîæåííîé íà øèðîòå Êåëüíà è Áðþññåëÿ. Ïèâî, äîñòîéíîå áîëüøåãî óâàæåíèÿ è ïîïóëÿðíîñòè, ÷åì øèðîêî…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
523,"Pershing(755)
🇺🇸Garland, United States
2.5January 18, 2013
Pours Cloudy orange noto the the brewery glass with a creamy head that sticks around for a while.  Banana and yeast aroma.  The taste if very thin and bland on the palate.…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",krombacher weizen,Krombacher Weizen
524,"kalervo(1,210)
🇫🇮Finland
3.1November 11, 2011
Quite good weizen, maybe a bit faceless. Some banana in aroma. Easy to drink.
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
525,"Aurelius(6,663)
🇺🇸Tallahassee, United States
2.8November 3, 2011
Yeasty, slightly sweet, fruity aroma with a hint of parched peanuts and just a little of that expected wheat-funkiness. Perfunctory eurolabel, slightly cloudy brew, apricot colored,…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",krombacher weizen,Krombacher Weizen
526,"reebtogi(6,488)
🇨🇦Edmonton, Canada
3.2October 31, 2011
330ml bottle poured a hazy golden-orangey color with a firm white head which left some decent lacing.  Aroma is wheat grains and some citrus and yeast.  Taste is light malty…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
527,"PorterPounder(10,021)
🇺🇸Tallahassee, United States
3.2October 30, 2011
Tallahassee, Fl - Market Square Liquors - 330 ml bottle. Pours a dark murky golden, sticky snow white head, brief lacing. Aroma full of cloves and bubble gum. Flavor has a solid…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
528,"drowland(11,069)
🇺🇸United States
3.3October 29, 2011
10/29/11. 12oz bottle. Cloudy orange pour with a thick, creamy, off-white head that sticks and laces plenty. Somewhat mild aroma of banana, cream, and a touch of…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
529,"blutt59(6,839)
🇺🇸Dallas, United States
3.3October 29, 2011
bottle, cloudy and pulpy looking orange color with good tall foam, aroma is banana and grassy cloves, flavor is sweet bubblegum, yeasty bananas , nice german hefe
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
530,"AWMiller(512)
🇺🇸Mansfield, United States
1.9October 28, 2011
Not a bad ’hefe’ but definitely not one of the better ones that I have tasted. Very thin and watery in texture and very, very tart from start to finish. Nicely aromatic but the taste and textur…
Show more
Aroma
6
Appearance
3
Flavor
2
Mouthfeel
1
Overall
7",krombacher weizen,Krombacher Weizen
531,"Countbeer(6,586)
🇳🇱Best of E-Town mit 2 Brauhausen, Netherlands
2.7October 25, 2011
Bottle:
Medium pretty vast but quick disappearing white head on to…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
4
Overall
9",krombacher weizen,Krombacher Weizen
532,"Borup(21,438)
🇩🇰Albertslund, Denmark
3.1October 22, 2011
Bottle, Unclear yellow colour with a nice off-white head. Aroma and flavour of wheat, citrus, banana and yeast.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
533,"dyetube(1,379)
🇺🇸Hurst, United States
2.1October 20, 2011
Bottle from kegs and barrels.  Pours a cloudy dull yellow with a medium white head that dissipates quickly.  The aromas are banana mixed with skunk and clove.  The mouthfeel is zesty,…
Show more
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",krombacher weizen,Krombacher Weizen
534,"legion242(2,345)
🇺🇸Richardson, United States
1.4October 20, 2011
Maybe the worst German-made Weizen I have ever had? No banana, no clove, no nose. A real mess.
Aroma
3
Appearance
3
Flavor
1
Mouthfeel
2
Overall
5",krombacher weizen,Krombacher Weizen
535,"ChainGangGuy(5,480)
🇺🇸Woodstock, United States
3.4October 19, 2011
I’ve noticed Krombacher rolling into the state of Georgia fairly recently. Popping up at various bottle shops and on-tap at a few spots. Production Date: 05.05.11. Oh. Ohhhh. So, it’s ne…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
4
Overall
14",krombacher weizen,Krombacher Weizen
536,"SphinxTX(2,875)
🇺🇸Mata Gorda, United States
3.0October 10, 2011
Bottle. Pours cloudy yellow with white head. Aroma of light banana, faint earth and grainy wheat. Flavor is much the same with a light tartness in finish. Mouthfeel is light and…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
13",krombacher weizen,Krombacher Weizen
537,"kjc51478(441)
🇺🇸Valparaiso, United States
3.2October 8, 2011
33cl Bottle.  Appearance is hazy, orangish color with lots of foamy, off-white head.  Aroma is wheat, citrus, and fruit.  Taste is similar with wheat, grains, and banana the main…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
13",krombacher weizen,Krombacher Weizen
538,"Cybercat(10,153)
🇺🇸Atlanta, United States
4.5October 4, 2011
Comes out of the tap a hazy honey-golden with a thick, pale honey head. Rich, nose-filling wheaty aroma has a firm citrus undertone that is sweet and mainly lemon. Rich, wheaty…
Show more
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
4
Overall
18",krombacher weizen,Krombacher Weizen
539,"MMR(830)
🇳🇱Netherlands
2.2October 3, 2011
Pours a hazy color and relatively thin for Hefeweizen. Very strong aroma of yeast and some slight banana. Wasn’t too amused by it. Bit dusty.
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
6",krombacher weizen,Krombacher Weizen
540,"Cuso(13,217)
🇸🇰Bratislava, Slovakia
3.0September 9, 2011
Bottle. Hazy orange color with a large frothy white head. Aroma of malt, wheat, banana. Taste is almost the same. Drinkable.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",krombacher weizen,Krombacher Weizen
541,"GreatLibations(1,854)
🇺🇸Last Supper, United States
2.5September 4, 2011
This brew is very basic in design. Mild clouding in the yellowing liquidity with a good head lingering a bit. Mild aromatics but smells fresh. Medium nectar with active…
Show more
Aroma
3
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",krombacher weizen,Krombacher Weizen
542,"mcberko(33,705)
🇨🇦Vancouver, Canada
3.0September 3, 2011
Sampled at Viti, pours a cloudy yellow with a white head. Aroma and flavour of banana, clove, wheat and slight citrus. Well-rounded, decent hef, but not up there with the best ones.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
543,"niquillis(2,752)
🇬🇧Stoke on Trent, England
3.1August 9, 2011
On draught from an outlet outside of VfB Stuttgart.  A refreshing beer on a very warm day.  Grapefruit, wheat and a good balance.  Enjoyable.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
544,"Oakes(26,184)
🇨🇦Kelowna, Canada
3.0August 5, 2011
Slightly hazy yellow.  The aroma of yeast, banana and vanilla.  Fairly basic hefe with banana accent, maybe a little drier than most and generally a straightforward character.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
545,"Kristall-König(2,819)
🇩🇪Oldenburg, Germany
3.0August 2, 2011
Farblich gold-gelb und trüb, feinporige Schaumentwicklung, die sich üppig auftürmt.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
546,"Psytron(5,009)
🇫🇮Turku, Finland
3.5July 26, 2013
Smell of banana. Amber colour, white head. Aroma of banana, other fruit, yeast. Very sweet. Soft and plentiful carbon.
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen
547,"Crit(4,607)
🇨🇦Surrey, Canada
3.1July 29, 2011
Hazy gold,huge white head. Intense bead.Beery, perfumey nose.Slightly spicy bubblegum yeast palate throughout
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
2
Overall
13",krombacher weizen,Krombacher Weizen
548,"FunkyBrewster(1,518)
🇺🇸Chicago, United States
3.2July 28, 2011
12 oz bottle. Pours a light hazy golden color with a thick white head. Aroma is very wheaty, mostly grainy notes of wheat and bread, some sweet fruitiness with notes of…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
549,"Balazs(787)
🇳🇱Den Haag, Netherlands
2.6July 19, 2011
Poured hazy, with a golden color and a massive off-white foam. Bread, banana, yeast, some hints of citrus peel in the aroma. Medium body, high carbonation, with sweet taste all…
Show more
Aroma
5
Appearance
4
Flavor
4
Mouthfeel
3
Overall
10",krombacher weizen,Krombacher Weizen
550,"DutchDrebus(6,999)
🇳🇱Oirschot, Netherlands
2.9July 18, 2011
Another typical hefe-weizen beer. Doesn’t really have its own personality or qualities.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",krombacher weizen,Krombacher Weizen
551,"ClubGonzo(5,677)
🇳🇴Bergen, Norway
2.6July 18, 2011
Bottle from Thai supermarket. Dark hazy orange, medium cloudy head. Nose is wheat, grains and hints of banana. Taste is very similar: wheat, grains and hints of banana…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",krombacher weizen,Krombacher Weizen
552,"Benzai(20,022)
🇳🇱Oirschot, THE NETHERLANDS, Netherlands
2.8July 17, 2011
Bottle @ home shared with DutchDrebus. Truely nothing interesting to say about this beer. Not good, not very bad. Completely standard weizen.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",krombacher weizen,Krombacher Weizen
553,"TaxiDriver(2,117)
🇩🇪Stadland, Germany
2.6July 15, 2011
Bottle. A strong fruity aroma, bananas and some grapefruit. The medium large white foamy head has a normal duration, the body is pale orange. A light fruity-sour taste, a soft bitter…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",krombacher weizen,Krombacher Weizen
554,"17thfloor(2,444)
🇺🇸Chicago, United States
3.5July 13, 2011
Bottle.  Pours a hazy golden orange with a fine frothy white head.  Aroma is light and in balance, sweet banana, not sugary but ripe, faint apple, light meaty yeast, extremely…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",krombacher weizen,Krombacher Weizen
555,"ganache(6,699)
🇺🇸United States
3.5July 9, 2011
Bottle.  Sweet, slimy yeast nose, full of wheat and banana, but also a little pepper!  Ah!  There’s the soft bubblegum.  Nice mixture.  Golden pour with a perfect Weizen head.  Super…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen
556,"AshtonMcCobb(12,055)
🇬🇧Edinburgh, Scotland
3.4July 6, 2011
50cl bottle. Pours golden yellow with steady bubbles and a very generous head. The nose has sweet banana and a creaminess. The taste is more of the same, maybe banana…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
4
Overall
13",krombacher weizen,Krombacher Weizen
557,"SanfordBrewer(1,741)
🇺🇸Sanford, United States
1.9July 2, 2011
Hazy orange gold with a thin bubbly white head, Medium body with very high carbonation.…
Show more
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
2
Overall
6",krombacher weizen,Krombacher Weizen
558,"mattphilips(801)
🇭🇺Budapest, Hungary
3.1June 26, 2011
Pata Negra, Budapest. Kissé narancssárgás árnyalatú arany színe van, kissé ködös, de valamelyest átlátható, fehér tömör habja igen magasra tör, és jó darabig ki is tart. Illata élesztő…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
559,"drdisque(1,012)
🇺🇸United States
3.7June 24, 2011
On tap at B&L. Good yeast and fresh wheat aroma. Flavor is yeasty with a tad of sweetness but fairly shallow. Slight vanilla clove aftertaste. Refreshing and good but not on the…
Show more
Aroma
6
Appearance
4
Flavor
8
Mouthfeel
3
Overall
16",krombacher weizen,Krombacher Weizen
560,"rubbishystuff(2,537)
🇺🇸Chicago, United States
3.0August 8, 2016
At Small bar on Fullerton. Decent Hefeweizen. Cloudy, slightly tart. Some banana vanilla aroma but a little thin and a little like a wit bier in an aftertaste. Serving: Tap
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
2
Overall
15",krombacher weizen,Krombacher Weizen
561,"Radek Kliber(7,985)
🇨🇦Toronto (Can) Krotoszyn (Pol), Canada
3.2June 15, 2011
Bottle 500 ml…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
562,"Koelschtrinker(28,838)
🇩🇪Brewver-Town, Germany
3.4June 12, 2011
Das Weizen ist spritzig, hinter der milden Hefigkeit ist ein leichter Malzton zu erkennen. Das Bier ist weiter hefig, dieser Ton ist etwas süß und gefällt sehr, die Säuerlichkeit ist gerin…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen
563,"tommann(6,131)
🇬🇧Stourbridge, England
3.0May 21, 2011
500ml bottle.  Pours a hazy orange with a small head.  Aroma is soft clove and yeast.  Taste has a little clove and vanilla to start.  Banana and yeast on the dry finish.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
564,"chmurarz(650)
🇵🇱Legnica POLAND, Poland
3.1April 27, 2011
Hazy amber/ orange. Good wheat and banana aroma, perfect weisse aroma. Tastes like an OK weisse too, but a little thin compared to the greataroma.
Aroma
8
Appearance
4
Flavor
5
Mouthfeel
2
Overall
12",krombacher weizen,Krombacher Weizen
565,"Beershine(5,262)
🇨🇦VANCOUVER, Canada
3.1April 23, 2011
Bottle, from Cyprus. Goldenrod/sunflower orange with a happy haze. It’s a nice color. Head is alright, although would be nicer with more density and some lace, which is what…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
566,"RexTalionis(4,212)
🇫🇮Finland
3.5March 25, 2011
Bottle 50 cl. Poured hazy pale copper yellow with a fluffy white head. Banana, spices and wheat aromas. Flavour similar. Very crisp and…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen
567,"Tigerone(2)
🇨🇦Canada
3.0March 9, 2011
Warning: amateur rating. 0.5 bottle bought in Luxembourg. Feels like an average german hefeweizen, but didn’t like the aftertaste.
Aroma
7
Appearance
4
Flavor
5
Mouthfeel
4
Overall
10",krombacher weizen,Krombacher Weizen
568,"altonbrownd(5,921)
🇺🇸Chevy Chase, United States
3.5March 8, 2011
On tap at Frankfurt airport. Golden body with small head. Nose of wheat, citrus and malts. Taste quite wheaty with nice orange and citrus notes. Smooth texture!
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen
569,"Kavu(8,719)
🇫🇮Helsinki, Finland
3.3January 15, 2011
Pours slightly hazy yellow with a medium head. Aroma is wheat and some banana. Flavor is wheat and citrus. Not quite as good ad German weizens usually but quite decent.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
4
Overall
13",krombacher weizen,Krombacher Weizen
570,"DruncanVeasey(10,318)
🇬🇧Nr NUNEATON, England
3.4April 18, 2013
1) Bottle from Alexander Wines, Coventry. Pours peachy orange with a Partial haze and a generous white foam. Lemon barley, banana, clove and burning tyre aroma. Bright…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen
571,"jfb(8,142)
🇩🇪Bamberg, Germany
2.7December 18, 2010
(bottle) pours a hazy golden-amber colour with a frothy white head. aroma of wheat, yoghurt and hebal hops, with light notes of clove, not very pleasant. flavour is mostly wheat…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",krombacher weizen,Krombacher Weizen
572,"JohnRMurdoch(5,840)
🇬🇧Glasgow, Scotland
2.9December 18, 2010
Bottle from The Cave. Banana bread aroma & flavour. Clear golden colour with a good head. Average wheat beer.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",krombacher weizen,Krombacher Weizen
573,"Despotis(222)
🇬🇷Thessaloniki, Greece
3.2January 15, 2011
An uncler orange beer with good head.Wheat,banana,citrus,cloves. Classic weiss,good mouthfull,very drinkable.
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
13",krombacher weizen,Krombacher Weizen
574,"ogreface(1,390)
🇭🇺Budapest, Hungary
2.3November 12, 2010
Közepesen sötét narancssárga, ködös és zavaros színe van. A habja nem túl nagy, fehér, de igen sűrű és kitartó. Illata citrusos, élesztős, gyümölcsös, de valamitől olyan állottnak…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",krombacher weizen,Krombacher Weizen
575,"DenisLD(87)
🇨🇦Montreal, Canada
3.3October 30, 2010
Brought directly from Germany...
0.5L bottle poured into my Paulaner glass...…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen
576,"inbirraveritas(1,682)
🇭🇺Budapest, Hungary
3.3October 22, 2010
Bottle from „Auchan Soroksár”, Bp.
Hazy amber pour with a nice, whipped creamy head, which…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
577,"armando629(2,464)
🇭🇺Budapest, Hungary
3.2October 5, 2010
0,5 l bottle bought at a bar called ""Macska"", Bérkocsis utca 23. Budapest.…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
578,"jaghana(7,483)
🇫🇷Strasbourg (Alsace), France
3.2September 26, 2010
Bottle 50cl. A cloudy copper-orange beer with huge head. Smell is pungent and yeast like. Aroma is quite sweet, smooth with good malty notes and an long fruity finish.…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",krombacher weizen,Krombacher Weizen
579,"culchiem(5,629)
🇮🇪Ireland
2.7September 8, 2010
Bottle. Golden honey colour. Aroma of fruits but not much of the usual banana. Flavour of manufacturing process if that makes sense. Not too much carbon.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",krombacher weizen,Krombacher Weizen
580,"Sigmund(11,445)
🇳🇴Tau, Norway
3.6September 4, 2010
500 ml bottle, bought at Rewe Getränkemarkt, Erding. ABV is 5.3%. Cloudy brownish-yellow colour, huge white head. Very nice typical hefeweizen aroma, with strong notes of cloves…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen
581,"rakkasan(142)
🇮🇹Bresso, Italy
2.9August 7, 2010
bottle - pours a hazy light-orange with a nice thick and creamy white head. The aroma is very citrusy with only a microscopic hint of banana, missing the toasted biscuit.…
Show more
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
582,"chrisv10(23,470)
🇩🇰Denmark
3.2August 7, 2010
50 cl draft. Hazy yellow with lasting medium  white head. Flavour is malt, wheat, citrus and banana.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
583,"jonno(2,750)
🇪🇭Western Sahara
3.0July 12, 2010
Solid if rather undistinguished weizen. Banana, clove and fruitiness with a mild finish. Decent.
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
584,"fugitive(2,473)
🇬🇷Athens, Greece
3.3June 13, 2010
Bottle 500ml. Color hazy yellow with medium head. Aroma banana, wheat. Taste banana, lemon, wheat.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
15",krombacher weizen,Krombacher Weizen
585,"YK23(465)
🇮🇱Haifa, Israel
3.0May 19, 2010
Bottle: bubblegum, wheat, lots of banana, some clove, some weak tartness, some metalic notes, i’m not a big fan of wheat beers, ok.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",krombacher weizen,Krombacher Weizen
586,"Zita(6,332)
🇩🇰Assentoft, Denmark
2.5April 24, 2010
weat,bread,amber, hazy, white foam, light sweetness, lightly bitter, light body, creamy, soft carbonation, nice beer.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",krombacher weizen,Krombacher Weizen
587,"johndoughty(7,107)
🇬🇧cheslyn hay, England
3.5April 11, 2010
Bottle. Lively  on opening with a large head. Golden and clear with a fruity refreshing flavour.Wheaty but not overpowering. Nice but nothing out of the ordinary.
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",krombacher weizen,Krombacher Weizen
588,"turbothy(1,140)
🇩🇪Bonn, Germany
3.8January 9, 2010
Pours hazy light amber with medium head. Very pronounced flowery aroma. Smooth mouthfeel and a refreshing flavour. Surprisingly good.
Aroma
9
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",krombacher weizen,Krombacher Weizen
589,"Hermod(13,166)
🇫🇮Vantaa, Finland
3.5October 14, 2009
50cl bottle @ Kaisla, Helsinki. Hazy yellow color, nice white head. fruit and yeast aroma.  Wheat and citrus flavour, a really fine weizen indeed.
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",krombacher weizen,Krombacher Weizen
590,"Enjoyit(3,807)
🇩🇰Vadum, Denmark
3.3September 29, 2009
Hazy amber of color with an off white head. An aroma of banana, wheat and yeast. A flavor of wheat, bitter, banana, yeast and bitter and fresh finish.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
4
Overall
13",krombacher weizen,Krombacher Weizen
591,"maupie(2,838)
🇳🇱Roosendaal, Netherlands
3.5September 15, 2009
After the beer was served in the glass there was found a lasting quantity not wall adhesive white foam collar which was fine and evenly of structure. The beer also contained…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",krombacher weizen,Krombacher Weizen
592,"Habanero(5,797)
🇩🇰Tranbjerg, Denmark
2.9August 29, 2009
Bottled. Pours hazy orange with a large white head. Wheat nose with yeast and  spices. Sweet wheat flavour with citrus and banana.More ddy finish.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
593,"ha1ag(1,067)
🇳🇱Maastricht, Netherlands
3.4August 24, 2009
Bottled from Aachen. Color is hazy orange, with huge creamy head, which leaves impressive lacing. Vanilla and banana in nose. Aroma is weizen and banana. Hints of sourness can…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen
594,"Nekronos(4,641)
🇲🇽Xalapa, Mexico
2.9August 21, 2009
VEry nasty in flavour, Krombacher is more about Pilsners, I don’t know how it got so high rate in here.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",krombacher weizen,Krombacher Weizen
595,"mcdav2154(481)
🇩🇪Germany
4.1August 21, 2009
I had this one from the tap after 18 holes at Jakobsberg Golf Club and Resort in Boppard Germany. One of the best Weizens I’ve had because of the difference from the rest of…
Show more
Aroma
8
Appearance
5
Flavor
7
Mouthfeel
5
Overall
16",krombacher weizen,Krombacher Weizen
596,"rosenbergh(14,035)
🇫🇮Tampere, Finland
3.6August 3, 2009
500 ml bottle. Finland.
Hazy orange-yellow colour with big white head. Sweetish…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen
597,"Fullers74(75)
🇩🇰Denmark
3.8July 24, 2009
From bottle. Hazy orange colour. White lasting head. Bit watery in the mouth, but still a very good weizen.
Aroma
8
Appearance
5
Flavor
6
Mouthfeel
3
Overall
16",krombacher weizen,Krombacher Weizen
598,"leaparsons(12,356)
🇬🇧Wigston, England
3.1July 17, 2009
Bottle.  Hazy orange with a large white foam.  Aromas are clean wheat with strong yeastiness and gentle spices.  Nutty with some vanilla.  Flavours are sweet wheat, cream and…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
599,"austone(1,062)
🇫🇮Turku; Pori, Finland
3.2July 13, 2009
Bottled at Kerttu, Turku. Murky orange, firm white head. Sweetish wheaty nose, clean yeastiness, little vanilla, some sweet fresh banana. Flavor is a tad hollow in compare,…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
600,"RichardW(1,813)
🇬🇧Carlisle, England
2.9June 29, 2009
500cl bottle, Rehills, Newcastle. Another good quality German hefe. Plenty od clkoves and citrus, with some nuttiness. Vivid cloudy orange colour. Difficult to say much more than I’ve…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
601,"goozen(5,017)
🇳🇱Leiden, Netherlands
3.0June 6, 2009
Bottle 0,5ltr: Hazy yellow Weizen from this big German brewery, fruity and thirstquenching.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
602,"Bierkrug(2,129)
2.5May 21, 2009
500 ML bottle in Germany, a strange orange color for a hefe but other wise a good weizen. Good aroma. Not great but still a good one.
Aroma
7
Appearance
3
Flavor
5
Mouthfeel
3
Overall
7",krombacher weizen,Krombacher Weizen
603,"Bragesnak(5,390)
🇩🇰Aarhus, Denmark
3.0April 19, 2009
Tasting at Pia.
Bottled, 130409.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
604,"Jukkabro(3,484)
🇫🇮Tampere, Finland
3.3April 7, 2009
Orange colored with medium sized yellow head. Hazy appearance. Rich fruity-banana aroma with wheat and yeast dominating, rather sweet one. Medium bodied. Flavor is…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
605,"bembelembe(219)
🇭🇷Zagreb, Croatia
2.0March 29, 2009
Slightly sour wheat beer. Cloudy appearance, texture is almost like unfiltered beer. Notes of banana and lemon. Has some yeast particles. Quite unappealing beer.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",krombacher weizen,Krombacher Weizen
606,"luttonm(7,593)
🇺🇸Seattle, United States
3.2March 16, 2009
500ml bottle. Great, strong weiss beer. Golden, hazy appearance. Slightly chalky and a nice sweet balance. Good bit of sediment at the bottom of the glass. Tasty.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen
607,"zvikar(11,683)
🇮🇱Ramat Gan, Israel
3.5March 13, 2009
From bottle, 50cl, nice orange hazy with giant white head, aroma of orange apple and yeast, flavor is the same, with hoppy finish, like weihenstephaner.
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
608,"fata2683(2,176)
🇺🇸Tucson, United States
2.8March 12, 2009
bottle, pours hazy light orange with a medium off white head.  Wheat bread and yeast aroma.  Light bodied wheat and light malt flavors mix with a citrus note in the finish.  Heavy…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",krombacher weizen,Krombacher Weizen
